"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
2.1,0.166931152344,-0.00534057617188,3.97415161133
2.101,0.166931152344,-0.00152587890625,3.97415161133
2.102,0.166931152344,-0.00534057617188,3.98178100586
2.103,0.166931152344,0.00228881835938,3.98178100586
2.104,0.166931152344,-0.00152587890625,3.98178100586
2.105,0.166931152344,-0.0129699707031,3.97415161133
2.106,0.166931152344,-0.0167846679688,3.97415161133
2.107,0.16731262207,-0.0129699707031,3.97415161133
2.108,0.166931152344,-0.0205993652344,3.97033691406
2.109,0.16731262207,-0.0282287597656,3.97415161133
2.11,0.166931152344,-0.0320434570313,3.98178100586
2.111,0.166931152344,-0.0358581542969,3.98178100586
2.112,0.166931152344,-0.0434875488281,3.98178100586
2.113,0.166931152344,-0.0358581542969,3.98559570313
2.114,0.166931152344,-0.0244140625,3.97415161133
2.115,0.16731262207,-0.0205993652344,3.97415161133
2.116,0.166931152344,-0.0129699707031,3.98178100586
2.117,0.166931152344,-0.00534057617188,3.98559570313
2.118,0.166931152344,-0.00534057617188,3.98178100586
2.119,0.166931152344,-0.0091552734375,3.97796630859
2.12,-0.0431251525879,0.00991821289063,-3.93409729004
2.121,-0.124702453613,0.0251770019531,-3.91120910645
2.122,-0.152530670166,0.006103515625,-3.90357971191
2.123,-0.162448883057,-0.00152587890625,-3.89976501465
2.124,-0.165481567383,-0.0129699707031,-3.89595031738
2.125,-0.167007446289,-0.0244140625,-3.89976501465
2.126,-0.167388916016,-0.0358581542969,-3.89976501465
2.127,-0.167388916016,-0.0320434570313,-3.89976501465
2.128,-0.167388916016,-0.0320434570313,-3.89976501465
2.129,-0.167770385742,-0.0320434570313,-3.90357971191
2.13,-0.167388916016,-0.0282287597656,-3.89976501465
2.131,-0.167388916016,-0.0205993652344,-3.89976501465
2.132,-0.167388916016,-0.0205993652344,-3.89595031738
2.133,-0.167770385742,-0.0167846679688,-3.89595031738
2.134,-0.167388916016,-0.00534057617188,-3.89595031738
2.135,-0.167388916016,-0.00152587890625,-3.89976501465
2.136,-0.167770385742,0.00228881835938,-3.89976501465
2.137,-0.167388916016,0.006103515625,-3.89976501465
2.138,-0.167388916016,-0.00152587890625,-3.90357971191
2.139,-0.167770385742,-0.0129699707031,-3.89213562012
2.14,-0.167770385742,-0.0167846679688,-3.89976501465
2.141,-0.167388916016,-0.0205993652344,-3.89976501465
2.142,-0.167388916016,-0.0244140625,-3.89976501465
2.143,-0.167388916016,-0.0282287597656,-3.90357971191
2.144,-0.167770385742,-0.0320434570313,-3.90357971191
2.145,-0.167388916016,-0.0358581542969,-3.90357971191
2.146,-0.167388916016,-0.0358581542969,-3.89976501465
2.147,-0.167770385742,-0.0320434570313,-3.89976501465
2.148,-0.167388916016,-0.0282287597656,-3.89976501465
2.149,-0.167770385742,-0.0167846679688,-3.89976501465
2.15,-0.167770385742,-0.0091552734375,-3.89595031738
2.151,-0.167388916016,-0.00152587890625,-3.89976501465
2.152,-0.167770385742,-0.00534057617188,-3.89976501465
2.153,-0.167388916016,0.00228881835938,-3.89976501465
2.154,-0.167388916016,-0.00534057617188,-3.89595031738
2.155,-0.167770385742,-0.00534057617188,-3.89976501465
2.156,-0.167388916016,-0.0129699707031,-3.89595031738
2.157,-0.167770385742,-0.0129699707031,-3.89976501465
2.158,-0.167388916016,-0.0205993652344,-3.89976501465
2.159,-0.167388916016,-0.0320434570313,-3.90357971191
2.16,-0.167388916016,-0.0320434570313,-3.89976501465
2.161,-0.167388916016,-0.0358581542969,-3.89976501465
2.162,-0.167388916016,-0.0396728515625,-3.89976501465
2.163,-0.167770385742,-0.0320434570313,-3.89976501465
2.164,-0.167388916016,-0.0205993652344,-3.89976501465
2.165,-0.167388916016,-0.0205993652344,-3.90357971191
2.166,-0.167770385742,-0.0167846679688,-3.90357971191
2.167,-0.167388916016,-0.0091552734375,-3.89976501465
2.168,-0.167770385742,-0.0091552734375,-3.89976501465
2.169,-0.167388916016,-0.0091552734375,-3.89595031738
2.17,0.0327301025391,-0.00152587890625,4.02736663818
2.171,0.120792388916,-0.0205993652344,4.00085449219
2.172,0.151290893555,-0.0167846679688,3.98559570313
2.173,0.161590576172,-0.0129699707031,3.98178100586
2.174,0.165405273438,-0.0167846679688,3.97415161133
2.175,0.166549682617,-0.0282287597656,3.97033691406
2.176,0.166931152344,-0.0358581542969,3.98559570313
2.177,0.166931152344,-0.0320434570313,3.98178100586
2.178,0.166931152344,-0.0358581542969,3.98178100586
2.179,0.166931152344,-0.0358581542969,3.97415161133
2.18,0.166931152344,-0.0282287597656,3.97796630859
2.181,0.166931152344,-0.0244140625,3.97415161133
2.182,0.166931152344,-0.0205993652344,3.97415161133
2.183,0.16731262207,-0.0167846679688,3.97796630859
2.184,0.166931152344,-0.0091552734375,3.98178100586
2.185,0.16731262207,-0.00152587890625,3.98178100586
2.186,0.166931152344,-0.00152587890625,3.97415161133
2.187,0.166931152344,0.00228881835938,3.97415161133
2.188,0.166931152344,-0.00534057617188,3.97415161133
2.189,0.166931152344,-0.0091552734375,3.97415161133
2.19,0.166931152344,-0.0167846679688,3.98559570313
2.191,0.16731262207,-0.0205993652344,3.98559570313
2.192,0.166931152344,-0.0244140625,3.98178100586
2.193,0.16731262207,-0.0282287597656,3.98178100586
2.194,0.166931152344,-0.0244140625,3.97796630859
2.195,0.166931152344,-0.0358581542969,3.97415161133
2.196,0.166931152344,-0.0358581542969,3.97796630859
2.197,0.16731262207,-0.0320434570313,3.97796630859
2.198,0.16731262207,-0.0244140625,3.98178100586
2.199,0.166931152344,-0.0167846679688,3.98559570313
2.2,0.166931152344,-0.00534057617188,3.98178100586
2.201,0.166931152344,-0.00152587890625,3.98178100586
2.202,0.166931152344,-0.00534057617188,3.97415161133
2.203,0.166931152344,-0.00152587890625,3.98178100586
2.204,0.16731262207,-0.00152587890625,3.97415161133
2.205,0.166931152344,-0.0091552734375,3.97415161133
2.206,0.16731262207,-0.0091552734375,3.98178100586
2.207,0.166931152344,-0.0091552734375,3.98178100586
2.208,0.166931152344,-0.0167846679688,3.98178100586
2.209,0.166931152344,-0.0282287597656,3.97796630859
2.21,0.166931152344,-0.0320434570313,3.98559570313
2.211,0.166931152344,-0.0358581542969,3.97796630859
2.212,0.16731262207,-0.0396728515625,3.97796630859
2.213,0.166931152344,-0.0320434570313,3.98559570313
2.214,0.166931152344,-0.0205993652344,3.98178100586
2.215,0.166931152344,-0.0205993652344,3.98178100586
2.216,0.166931152344,-0.0167846679688,3.98178100586
2.217,0.166931152344,-0.00534057617188,3.98178100586
2.218,0.166931152344,-0.0091552734375,3.97415161133
2.219,0.166931152344,-0.0091552734375,3.98178100586
2.22,-0.0427436828613,0.0137329101563,-3.9379119873
2.221,-0.124702453613,0.0251770019531,-3.90739440918
2.222,-0.152912139893,0.00991821289063,-3.90357971191
2.223,-0.16206741333,-0.00534057617188,-3.89976501465
2.224,-0.165863037109,-0.0129699707031,-3.89595031738
2.225,-0.166625976563,-0.0282287597656,-3.89976501465
2.226,-0.167388916016,-0.0320434570313,-3.89976501465
2.227,-0.167388916016,-0.0244140625,-3.89595031738
2.228,-0.167388916016,-0.0282287597656,-3.89213562012
2.229,-0.167770385742,-0.0358581542969,-3.89213562012
2.23,-0.167388916016,-0.0282287597656,-3.89976501465
2.231,-0.167388916016,-0.0244140625,-3.89976501465
2.232,-0.167388916016,-0.0244140625,-3.90357971191
2.233,-0.167388916016,-0.0167846679688,-3.90357971191
2.234,-0.167388916016,-0.00152587890625,-3.89976501465
2.235,-0.167770385742,-0.00152587890625,-3.89213562012
2.236,-0.167388916016,-0.00152587890625,-3.89976501465
2.237,-0.167770385742,0.00228881835938,-3.89595031738
2.238,-0.167388916016,-0.00152587890625,-3.89976501465
2.239,-0.167388916016,-0.0129699707031,-3.89976501465
2.24,-0.167770385742,-0.0205993652344,-3.90357971191
2.241,-0.167388916016,-0.0167846679688,-3.90357971191
2.242,-0.167388916016,-0.0244140625,-3.89595031738
2.243,-0.167770385742,-0.0282287597656,-3.89976501465
2.244,-0.167388916016,-0.0282287597656,-3.89976501465
2.245,-0.167770385742,-0.0358581542969,-3.89976501465
2.246,-0.167770385742,-0.0396728515625,-3.90357971191
2.247,-0.167388916016,-0.0320434570313,-3.90357971191
2.248,-0.167388916016,-0.0205993652344,-3.89976501465
2.249,-0.167388916016,-0.0167846679688,-3.89595031738
2.25,-0.167388916016,-0.0091552734375,-3.89595031738
2.251,-0.167770385742,-0.00534057617188,-3.89595031738
2.252,-0.167770385742,-0.00534057617188,-3.89976501465
2.253,-0.167388916016,-0.00152587890625,-3.89595031738
2.254,-0.167770385742,-0.00534057617188,-3.89976501465
2.255,-0.167388916016,-0.00152587890625,-3.89976501465
2.256,-0.167388916016,-0.0091552734375,-3.90357971191
2.257,-0.167770385742,-0.0129699707031,-3.89976501465
2.258,-0.167388916016,-0.0244140625,-3.90357971191
2.259,-0.167770385742,-0.0320434570313,-3.90357971191
2.26,-0.167388916016,-0.0358581542969,-3.89976501465
2.261,-0.167770385742,-0.0396728515625,-3.89595031738
2.262,-0.167770385742,-0.0358581542969,-3.89976501465
2.263,-0.167388916016,-0.0282287597656,-3.89976501465
2.264,-0.167388916016,-0.0205993652344,-3.89595031738
2.265,-0.167770385742,-0.0205993652344,-3.89595031738
2.266,-0.167388916016,-0.0167846679688,-3.89595031738
2.267,-0.167770385742,-0.0091552734375,-3.89976501465
2.268,-0.167770385742,-0.0091552734375,-3.89976501465
2.269,-0.167388916016,-0.00534057617188,-3.89976501465
2.27,0.0315856933594,-0.00152587890625,4.02736663818
2.271,0.120792388916,-0.0167846679688,3.99703979492
2.272,0.150909423828,-0.0167846679688,3.98559570313
2.273,0.161590576172,-0.0167846679688,3.98559570313
2.274,0.165405273438,-0.0205993652344,3.98178100586
2.275,0.166168212891,-0.0282287597656,3.97415161133
2.276,0.166931152344,-0.0320434570313,3.97415161133
2.277,0.166931152344,-0.0282287597656,3.97415161133
2.278,0.166931152344,-0.0320434570313,3.97415161133
2.279,0.166931152344,-0.0358581542969,3.97796630859
2.28,0.166931152344,-0.0320434570313,3.98178100586
2.281,0.166931152344,-0.0282287597656,3.98178100586
2.282,0.166931152344,-0.0244140625,3.98178100586
2.283,0.166931152344,-0.0167846679688,3.97415161133
2.284,0.166931152344,-0.00152587890625,3.98178100586
2.285,0.166931152344,-0.00152587890625,3.97796630859
2.286,0.16731262207,-0.00152587890625,3.98178100586
2.287,0.166931152344,0.00228881835938,3.98178100586
2.288,0.166931152344,-0.00534057617188,3.98178100586
2.289,0.166931152344,-0.0129699707031,3.98178100586
2.29,0.16731262207,-0.0167846679688,3.98178100586
2.291,0.166931152344,-0.0167846679688,3.97415161133
2.292,0.166931152344,-0.0244140625,3.97415161133
2.293,0.166931152344,-0.0282287597656,3.98178100586
2.294,0.166931152344,-0.0320434570313,3.98178100586
2.295,0.166931152344,-0.0396728515625,3.97796630859
2.296,0.166931152344,-0.0396728515625,3.98178100586
2.297,0.166931152344,-0.0320434570313,3.98178100586
2.298,0.16731262207,-0.0205993652344,3.97415161133
2.299,0.166931152344,-0.0167846679688,3.97415161133
2.3,0.166931152344,-0.0091552734375,3.97796630859
2.301,0.166931152344,-0.00534057617188,3.98178100586
2.302,0.166931152344,-0.0129699707031,3.98178100586
2.303,0.166931152344,-0.00534057617188,3.98178100586
2.304,0.166931152344,-0.00152587890625,3.98559570313
2.305,0.16731262207,-0.00152587890625,3.97796630859
2.306,0.166931152344,-0.00534057617188,3.98178100586
2.307,0.16731262207,-0.0129699707031,3.97415161133
2.308,0.166931152344,-0.0205993652344,3.98178100586
2.309,0.16731262207,-0.0320434570313,3.98178100586
2.31,0.166931152344,-0.0396728515625,3.97796630859
2.311,0.166931152344,-0.0358581542969,3.97415161133
2.312,0.166931152344,-0.0358581542969,3.97415161133
2.313,0.166931152344,-0.0320434570313,3.97415161133
2.314,0.166931152344,-0.0244140625,3.97415161133
2.315,0.166931152344,-0.0205993652344,3.97415161133
2.316,0.166931152344,-0.0205993652344,3.98178100586
2.317,0.166931152344,-0.0129699707031,3.98178100586
2.318,0.166931152344,-0.0129699707031,3.98178100586
2.319,0.166931152344,-0.00152587890625,3.98559570313
2.32,-0.0427436828613,0.0175476074219,-3.94172668457
2.321,-0.124702453613,0.0251770019531,-3.91502380371
2.322,-0.152530670166,0.006103515625,-3.90357971191
2.323,-0.162448883057,-0.0091552734375,-3.89595031738
2.324,-0.165863037109,-0.0167846679688,-3.89595031738
2.325,-0.167007446289,-0.0244140625,-3.89976501465
2.326,-0.167007446289,-0.0282287597656,-3.89976501465
2.327,-0.167388916016,-0.0244140625,-3.89976501465
2.328,-0.167770385742,-0.0320434570313,-3.90357971191
2.329,-0.167388916016,-0.0358581542969,-3.90357971191
2.33,-0.167388916016,-0.0320434570313,-3.89976501465
2.331,-0.167770385742,-0.0282287597656,-3.89595031738
2.332,-0.167388916016,-0.0244140625,-3.89976501465
2.333,-0.167770385742,-0.0129699707031,-3.89595031738
2.334,-0.167770385742,-0.00152587890625,-3.89595031738
2.335,-0.167388916016,-0.00152587890625,-3.89976501465
2.336,-0.167770385742,-0.00152587890625,-3.89976501465
2.337,-0.167388916016,0.00228881835938,-3.90357971191
2.338,-0.167770385742,-0.0091552734375,-3.89595031738
2.339,-0.167770385742,-0.0129699707031,-3.89595031738
2.34,-0.167388916016,-0.0129699707031,-3.89595031738
2.341,-0.167770385742,-0.0129699707031,-3.89976501465
2.342,-0.167770385742,-0.0244140625,-3.89976501465
2.343,-0.167388916016,-0.0282287597656,-3.89976501465
2.344,-0.167770385742,-0.0320434570313,-3.89976501465
2.345,-0.167388916016,-0.0396728515625,-3.89595031738
2.346,-0.167388916016,-0.0396728515625,-3.89595031738
2.347,-0.167770385742,-0.0282287597656,-3.89595031738
2.348,-0.167770385742,-0.0167846679688,-3.89595031738
2.349,-0.167770385742,-0.0167846679688,-3.89976501465
2.35,-0.167770385742,-0.0091552734375,-3.89976501465
2.351,-0.167388916016,-0.00534057617188,-3.89976501465
2.352,-0.167770385742,-0.0091552734375,-3.89976501465
2.353,-0.167388916016,-0.00534057617188,-3.89595031738
2.354,-0.167388916016,-0.00152587890625,-3.89976501465
2.355,-0.167770385742,0.00228881835938,-3.89595031738
2.356,-0.167770385742,-0.0091552734375,-3.90357971191
2.357,-0.167388916016,-0.0129699707031,-3.90357971191
2.358,-0.167770385742,-0.0205993652344,-3.90357971191
2.359,-0.167388916016,-0.0320434570313,-3.89976501465
2.36,-0.167388916016,-0.0358581542969,-3.89595031738
2.361,-0.167388916016,-0.0320434570313,-3.89595031738
2.362,-0.167388916016,-0.0320434570313,-3.89595031738
2.363,-0.167770385742,-0.0320434570313,-3.89976501465
2.364,-0.167388916016,-0.0244140625,-3.89976501465
2.365,-0.167388916016,-0.0205993652344,-3.89976501465
2.366,-0.167388916016,-0.0167846679688,-3.89976501465
2.367,-0.167388916016,-0.0091552734375,-3.89595031738
2.368,-0.167388916016,-0.00534057617188,-3.89976501465
2.369,-0.167770385742,-0.00534057617188,-3.89976501465
2.37,0.0315856933594,-0.00534057617188,4.02736663818
2.371,0.120792388916,-0.0244140625,3.99703979492
2.372,0.150909423828,-0.0205993652344,3.98941040039
2.373,0.161590576172,-0.0205993652344,3.98178100586
2.374,0.165023803711,-0.0205993652344,3.98178100586
2.375,0.166549682617,-0.0282287597656,3.98559570313
2.376,0.166931152344,-0.0282287597656,3.98178100586
2.377,0.166931152344,-0.0282287597656,3.98559570313
2.378,0.166931152344,-0.0320434570313,3.97796630859
2.379,0.166931152344,-0.0396728515625,3.97796630859
2.38,0.166931152344,-0.0320434570313,3.97415161133
2.381,0.16731262207,-0.0282287597656,3.97415161133
2.382,0.166931152344,-0.0205993652344,3.98178100586
2.383,0.166931152344,-0.0129699707031,3.97796630859
2.384,0.166931152344,-0.00152587890625,3.98178100586
2.385,0.166931152344,-0.00534057617188,3.97415161133
2.386,0.166931152344,-0.00534057617188,3.97415161133
2.387,0.166931152344,-0.00152587890625,3.97415161133
2.388,0.166931152344,-0.00534057617188,3.97796630859
2.389,0.16731262207,-0.0129699707031,3.98178100586
2.39,0.166931152344,-0.0091552734375,3.98178100586
2.391,0.166931152344,-0.0129699707031,3.97796630859
2.392,0.166931152344,-0.0282287597656,3.97796630859
2.393,0.166931152344,-0.0320434570313,3.97415161133
2.394,0.166931152344,-0.0282287597656,3.97796630859
2.395,0.166931152344,-0.0396728515625,3.97415161133
2.396,0.166931152344,-0.0358581542969,3.97796630859
2.397,0.166931152344,-0.0244140625,3.98559570313
2.398,0.166931152344,-0.0205993652344,3.98178100586
2.399,0.166931152344,-0.0167846679688,3.98178100586
2.4,0.166931152344,-0.0091552734375,3.98178100586
2.401,0.166931152344,-0.00534057617188,3.97796630859
2.402,0.16731262207,-0.0091552734375,3.97415161133
2.403,0.166931152344,-0.00534057617188,3.97415161133
2.404,0.16731262207,0.00228881835938,3.98178100586
2.405,0.166549682617,0.00228881835938,3.98178100586
2.406,0.166931152344,-0.0091552734375,3.97415161133
2.407,0.166931152344,-0.0129699707031,3.97796630859
2.408,0.166931152344,-0.0205993652344,3.97796630859
2.409,0.166549682617,-0.0320434570313,3.97415161133
2.41,0.166931152344,-0.0358581542969,3.97415161133
2.411,0.166931152344,-0.0320434570313,3.97796630859
2.412,0.166931152344,-0.0358581542969,3.98178100586
2.413,0.166931152344,-0.0320434570313,3.98178100586
2.414,0.166931152344,-0.0244140625,3.97415161133
2.415,0.166931152344,-0.0244140625,3.97415161133
2.416,0.166931152344,-0.0244140625,3.97415161133
2.417,0.166931152344,-0.0129699707031,3.97415161133
2.418,0.166931152344,-0.00152587890625,3.97415161133
2.419,0.166931152344,-0.00534057617188,3.98178100586
2.42,-0.0423622131348,0.0137329101563,-3.9379119873
2.421,-0.124702453613,0.0289916992188,-3.91120910645
2.422,-0.152530670166,0.006103515625,-3.90357971191
2.423,-0.16206741333,-0.0129699707031,-3.89976501465
2.424,-0.165863037109,-0.0129699707031,-3.89976501465
2.425,-0.167007446289,-0.0205993652344,-3.90357971191
2.426,-0.167388916016,-0.0282287597656,-3.89976501465
2.427,-0.167388916016,-0.0320434570313,-3.89976501465
2.428,-0.167388916016,-0.0320434570313,-3.89595031738
2.429,-0.167388916016,-0.0358581542969,-3.89595031738
2.43,-0.167388916016,-0.0358581542969,-3.89976501465
2.431,-0.167388916016,-0.0282287597656,-3.89976501465
2.432,-0.167388916016,-0.0205993652344,-3.89595031738
2.433,-0.167770385742,-0.0091552734375,-3.89595031738
2.434,-0.167770385742,-0.00152587890625,-3.89595031738
2.435,-0.167770385742,-0.00152587890625,-3.89595031738
2.436,-0.167388916016,-0.00152587890625,-3.89595031738
